1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692205e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692427e+00
1.538782116606704286e-05,1.538782117589362455e-05,1.538782121995611922e-05,1.538782151713674446e-05,1.538782460011667768e-05,1.538785336391422807e-05,1.538802130873957209e-05,1.538842767761033578e-05,1.538912200399175282e-05,1.538996951580411007e-05,1.539066727427496168e-05,1.539100627179233928e-05
1.538782116606705018e-03,1.538782116596878460e-03,1.538782116552816050e-03,1.538782116255635367e-03,1.538782113172655315e-03,1.538782084408857765e-03,1.538781916464032617e-03,1.538781510095161773e-03,1.538780815768780444e-03,1.538779968256967978e-03,1.538779270498497184e-03,1.538778931500979627e-03
1.538782116606704964e-05,1.538782116606705303e-05,1.538782116606706658e-05,1.538782116606716483e-05,1.538782116606817450e-05,1.538782116607761383e-05,1.538782116613273535e-05,1.538782116626617014e-05,1.538782116649442519e-05,1.538782116677395284e-05,1.538782116700672766e-05,1.538782116712612881e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703609e-05
1.538782116606704625e-05,1.538782117589362794e-05,1.538782121995612261e-05,1.538782151713674785e-05,1.538782460011668107e-05,1.538785336391423146e-05,1.538802130873957548e-05,1.538842767761033916e-05,1.538912200399175620e-05,1.538996951580411346e-05,1.539066727427496506e-05,1.539100627179234266e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.847903272000228803e-33,-2.228092341129524018e-27,-4.456153316691631657e-27,-8.912170094096014356e-27,-1.782378453914091017e-26,-3.564510029614596904e-26,-7.128117515227694531e-26,-1.425255834706462492e-25,-2.849043874622267303e-25,-5.692209764493630558e-25,-1.136104167119122510e-24,-2.210318208087687670e-24
9.999999999999999547e-07,9.999999999596473051e-07,9.999999999192946555e-07,9.999999998385895681e-07,9.999999996771791814e-07,9.999999993543586198e-07,9.999999987087172849e-07,9.999999974174350386e-07,9.999999948348716047e-07,9.999999896697464310e-07,9.999999793395013776e-07,9.999999596474757084e-07
1.257677729514394809e-05,1.257677729413585183e-05,1.257677729312775556e-05,1.257677729111156473e-05,1.257677728707918307e-05,1.257677727901441975e-05,1.257677726288489480e-05,1.257677723062584999e-05,1.257677716610778408e-05,1.257677703707171494e-05,1.257677677899967830e-05,1.257677628704997629e-05
1.572097161892993723e-06,1.572097162901089562e-06,1.572097163909185400e-06,1.572097165925376866e-06,1.572097169957760009e-06,1.572097178022526083e-06,1.572097194152056960e-06,1.572097226411112150e-06,1.572097290929198602e-06,1.572097419965311367e-06,1.572097678037432288e-06,1.572098169987294381e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692427e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692649e+00
1.538782116606704286e-05,1.538782116879093480e-05,1.538782117933336436e-05,1.538782125575089809e-05,1.538782230249948949e-05,1.538783652019003501e-05,1.538794916014640129e-05,1.538825921568738977e-05,1.538881813663405126e-05,1.538951247823096846e-05,1.539008677578921133e-05,1.539036651005665541e-05
1.538782116606705018e-03,1.538782116603981068e-03,1.538782116593438720e-03,1.538782116517021332e-03,1.538782115470272707e-03,1.538782101252581880e-03,1.538781988612625707e-03,1.538781678557084786e-03,1.538781119636138152e-03,1.538780425294541130e-03,1.538779850996982836e-03,1.538779571262715402e-03
1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606705303e-05,1.538782116606707674e-05,1.538782116606742233e-05,1.538782116607208779e-05,1.538782116610905570e-05,1.538782116621086228e-05,1.538782116639458711e-05,1.538782116662354690e-05,1.538782116681503055e-05,1.538782116691334736e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703947e-05,1.538782116606703609e-05
1.538782116606704625e-05,1.538782116879093819e-05,1.538782117933336775e-05,1.538782125575090148e-05,1.538782230249949288e-05,1.538783652019003840e-05,1.538794916014640468e-05,1.538825921568739316e-05,1.538881813663405465e-05,1.538951247823097185e-05,1.539008677578921472e-05,1.539036651005665880e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.369036651918212052e-33,-1.671069264503742525e-27,-3.342115018204278952e-27,-6.684128276296365532e-27,-1.336783863587066825e-26,-2.673382521118477638e-26,-5.346088987657440122e-26,-1.068942183236407674e-25,-2.136784015432770691e-25,-4.269157870431154110e-25,-8.520782759188473987e-25,-1.657738364886972214e-24
9.999999999999999547e-07,9.999999999596473051e-07,9.999999999192946555e-07,9.999999998385895681e-07,9.999999996771791814e-07,9.999999993543586198e-07,9.999999987087172849e-07,9.999999974174348268e-07,9.999999948348707577e-07,9.999999896697445252e-07,9.999999793394952366e-07,9.999999596474615206e-07
1.257677729514394809e-05,1.257677729413585183e-05,1.257677729312775556e-05,1.257677729111156473e-05,1.257677728707918307e-05,1.257677727901441975e-05,1.257677726288489311e-05,1.257677723062584660e-05,1.257677716610776883e-05,1.257677703707166073e-05,1.257677677899952922e-05,1.257677628704962393e-05
1.572097161892993723e-06,1.572097162901089562e-06,1.572097163909185400e-06,1.572097165925376866e-06,1.572097169957760009e-06,1.572097178022526083e-06,1.572097194152057384e-06,1.572097226411115539e-06,1.572097290929213426e-06,1.572097419965363036e-06,1.572097678037579884e-06,1.572098169987646111e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354866274e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692649e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692871e+00
1.538782116606704286e-05,1.538782116740758770e-05,1.538782117049175663e-05,1.538782119070119026e-05,1.538782153911303122e-05,1.538782837133922227e-05,1.538790047488568339e-05,1.538812304790475693e-05,1.538854337642566787e-05,1.538907351913704818e-05,1.538951375178714963e-05,1.538972865571670812e-05
1.538782116606705018e-03,1.538782116605364294e-03,1.538782116602280389e-03,1.538782116582070860e-03,1.538782116233659023e-03,1.538782109401432832e-03,1.538782037297886391e-03,1.538781814724867348e-03,1.538781394396346444e-03,1.538780864253635030e-03,1.538780424020984999e-03,1.538780209117055278e-03
1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606705641e-05,1.538782116606717161e-05,1.538782116606941455e-05,1.538782116609307727e-05,1.538782116616615588e-05,1.538782116630431373e-05,1.538782116647910406e-05,1.538782116662582711e-05,1.538782116670123337e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05
1.538782116606704625e-05,1.538782116740759109e-05,1.538782117049176002e-05,1.538782119070119365e-05,1.538782153911303461e-05,1.538782837133922566e-05,1.538790047488568677e-05,1.538812304790476032e-05,1.538854337642567126e-05,1.538907351913705156e-05,1.538951375178715302e-05,1.538972865571671151e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.281021903484605897e-33,-1.114046218508596642e-27,-2.228076715400980428e-27,-4.456086675505154986e-27,-8.911892624977560337e-27,-1.782254997297060847e-26,-3.564060619273504860e-26,-7.126285071469808927e-26,-1.424524243615165179e-25,-2.846103806133302732e-25,-5.680514531248027523e-25,-1.105159033231548026e-24
9.999999999999999547e-07,9.999999999596473051e-07,9.999999999192946555e-07,9.999999998385895681e-07,9.999999996771791814e-07,9.999999993543586198e-07,9.999999987087172849e-07,9.999999974174348268e-07,9.999999948348703341e-07,9.999999896697426194e-07,9.999999793394895192e-07,9.999999596474477563e-07
1.257677729514394809e-05,1.257677729413585183e-05,1.257677729312775556e-05,1.257677729111156473e-05,1.257677728707918307e-05,1.257677727901441975e-05,1.257677726288489311e-05,1.257677723062584321e-05,1.257677716610775528e-05,1.257677703707161329e-05,1.257677677899938522e-05,1.257677628704927664e-05
1.572097161892993723e-06,1.572097162901089562e-06,1.572097163909185400e-06,1.572097165925376866e-06,1.572097169957760009e-06,1.572097178022526083e-06,1.572097194152058019e-06,1.572097226411118080e-06,1.572097290929226766e-06,1.572097419965411952e-06,1.572097678037724091e-06,1.572098169987994030e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692871e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00
1.538782116606704286e-05,1.538782116713239686e-05,1.538782116857039453e-05,1.538782117486859949e-05,1.538782128959556656e-05,1.538782442965777516e-05,1.538786680785935311e-05,1.538801006148606039e-05,1.538829050500025949e-05,1.538864836250328943e-05,1.538894645662932951e-05,1.538909226594166005e-05
1.538782116606705018e-03,1.538782116605639681e-03,1.538782116604201595e-03,1.538782116597903465e-03,1.538782116483176443e-03,1.538782113343114231e-03,1.538782070964912806e-03,1.538781927711286180e-03,1.538781647267771849e-03,1.538781289410268887e-03,1.538780991316142681e-03,1.538780845506830357e-03
1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606708691e-05,1.538782116606812029e-05,1.538782116608202857e-05,1.538782116612906261e-05,1.538782116622123674e-05,1.538782116633921149e-05,1.538782116643853457e-05,1.538782116648963438e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05
1.538782116606704625e-05,1.538782116713240024e-05,1.538782116857039792e-05,1.538782117486860287e-05,1.538782128959556995e-05,1.538782442965777855e-05,1.538786680785935649e-05,1.538801006148606378e-05,1.538829050500026288e-05,1.538864836250329282e-05,1.538894645662933290e-05,1.538909226594166343e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.129205729792181560e-33,-5.570231660219470581e-28,-1.114038416080169297e-27,-2.228045026910919452e-27,-4.455946701354584374e-27,-8.911274908437911982e-27,-1.782032096165569926e-26,-3.563148412835876203e-26,-7.122643381924105718e-26,-1.423052786633137732e-25,-2.840257968320646564e-25,-5.525795532169449028e-25
9.999999999999999547e-07,9.999999999596473051e-07,9.999999999192946555e-07,9.999999998385895681e-07,9.999999996771791814e-07,9.999999993543586198e-07,9.999999987087172849e-07,9.999999974174346151e-07,9.999999948348696989e-07,9.999999896697405018e-07,9.999999793394838017e-07,9.999999596474337803e-07
1.257677729514394809e-05,1.257677729413585183e-05,1.257677729312775556e-05,1.257677729111156473e-05,1.257677728707918307e-05,1.257677727901441975e-05,1.257677726288489311e-05,1.257677723062584152e-05,1.257677716610774512e-05,1.257677703707156586e-05,1.257677677899924461e-05,1.257677628704893275e-05
1.572097161892993723e-06,1.572097162901089562e-06,1.572097163909185400e-06,1.572097165925376866e-06,1.572097169957760009e-06,1.572097178022526083e-06,1.572097194152058231e-06,1.572097226411120409e-06,1.572097290929239048e-06,1.572097419965458963e-06,1.572097678037865757e-06,1.572098169988338561e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00
1.538782116606704286e-05,1.538782116704806964e-05,1.538782116808204954e-05,1.538782117089349081e-05,1.538782120678724039e-05,1.538782242772449482e-05,1.538784196627793804e-05,1.538791199398220529e-05,1.538805223666947372e-05,1.538823252172899893e-05,1.538838303955094317e-05,1.538845686877303017e-05
1.538782116606705018e-03,1.538782116605724032e-03,1.538782116604690137e-03,1.538782116601878584e-03,1.538782116565984986e-03,1.538782115345047573e-03,1.538782095806494289e-03,1.538782025778789950e-03,1.538781885536102696e-03,1.538781705251043245e-03,1.538781554733221080e-03,1.538781480903999048e-03
1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606706319e-05,1.538782116606746299e-05,1.538782116607387334e-05,1.538782116609686520e-05,1.538782116614295734e-05,1.538782116620238856e-05,1.538782116625253291e-05,1.538782116627838775e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05
1.538782116606704625e-05,1.538782116704807303e-05,1.538782116808205293e-05,1.538782117089349419e-05,1.538782120678724378e-05,1.538782242772449821e-05,1.538784196627794143e-05,1.538791199398220868e-05,1.538805223666947711e-05,1.538823252172900232e-05,1.538838303955094656e-05,1.538845686877303356e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999999547e-07,9.999999999677178351e-07,9.999999999354357154e-07,9.999999998708716878e-07,9.999999997417436325e-07,9.999999994834873103e-07,9.999999989669746659e-07,9.999999979339495888e-07,9.999999958678994346e-07,9.999999917357991263e-07,9.999999834715987214e-07,9.999999677179675134e-07
1.257677729514394809e-05,1.257677729433747277e-05,1.257677729353099746e-05,1.257677729191804683e-05,1.257677728869214387e-05,1.257677728224033965e-05,1.257677726933673121e-05,1.257677724352951433e-05,1.257677719191508058e-05,1.257677708868621307e-05,1.257677688222848313e-05,1.257677648866845793e-05
1.572097161892993723e-06,1.572097162699469462e-06,1.572097163505945201e-06,1.572097165118896891e-06,1.572097168344800060e-06,1.572097174796606609e-06,1.572097187700219495e-06,1.572097213507445266e-06,1.572097265121896386e-06,1.572097368350797355e-06,1.572097574808594211e-06,1.572097968368750701e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00
1.538782116606704286e-05,1.538782116687351987e-05,1.538782116767999688e-05,1.538782116929294751e-05,1.538782117251885216e-05,1.538782117897065808e-05,1.538782119187426990e-05,1.538782121768149695e-05,1.538782126929594764e-05,1.538782137252484903e-05,1.538782157898264504e-05,1.538782197254280238e-05
1.538782116606705018e-03,1.538782116605898588e-03,1.538782116605092159e-03,1.538782116603479300e-03,1.538782116600253365e-03,1.538782116593801494e-03,1.538782116580897971e-03,1.538782116555090706e-03,1.538782116503476178e-03,1.538782116400247337e-03,1.538782116193789440e-03,1.538782115800229255e-03
1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606705303e-05,1.538782116606705641e-05,1.538782116606706319e-05,1.538782116606708013e-05,1.538782116606711401e-05,1.538782116606718177e-05,1.538782116606731052e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05
1.538782116606704625e-05,1.538782116687352326e-05,1.538782116768000027e-05,1.538782116929295090e-05,1.538782117251885555e-05,1.538782117897066146e-05,1.538782119187427329e-05,1.538782121768150033e-05,1.538782126929595103e-05,1.538782137252485242e-05,1.538782157898264843e-05,1.538782197254280577e-05
