1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.281021903484605897e-33,-1.113158367475550262e-25,-2.224532244889864694e-25,-4.441887960695433235e-25,-8.855375335997246459e-25,-1.759856705711630659e-24,-3.475961803908311626e-24,-6.785460132370853657e-24,-9.937793731832752422e-24,-1.294647008106050737e-23,-1.857534008143371980e-23,-2.373117339233787871e-23,-3.291711756040259322e-23,-4.099134991855846915e-23,-4.829246315428173315e-23,-5.505845353503934553e-23,-6.655040706552979114e-23
9.999999999999999547e-07,9.999999959647424056e-07,9.999999919294861269e-07,9.999999838589744167e-07,9.999999677179562902e-07,9.999999354359234253e-07,9.999998708718695540e-07,9.999997417438062807e-07,9.999996126157883236e-07,9.999994834878152592e-07,9.999992252319764919e-07,9.999989669763058607e-07,9.999984504655255458e-07,9.999979339554906198e-07,9.999974174462129414e-07,9.999969009377009807e-07,9.999959647679913580e-07
1.257677729514394809e-05,1.257677719433442690e-05,1.257677709352492774e-05,1.257677689190596669e-05,1.257677648866816316e-05,1.257677568219265097e-05,1.257677406924191798e-05,1.257677084334156839e-05,1.257676761744234535e-05,1.257676439154425225e-05,1.257675793975073929e-05,1.257675148796143269e-05,1.257673858439682096e-05,1.257672568085083548e-05,1.257671277732376424e-05,1.257669987381581393e-05,1.257667648625684140e-05
1.572097161892993723e-06,1.572097262702547731e-06,1.572097363512078869e-06,1.572097565131105781e-06,1.572097968369042716e-06,1.572098774844818964e-06,1.572100387796082410e-06,1.572103613697488465e-06,1.572106839597769662e-06,1.572110065496920492e-06,1.572116517292550188e-06,1.572122969083975847e-06,1.572135872652822747e-06,1.572148776203040639e-06,1.572161679734347039e-06,1.572174583246530187e-06,1.572197970813176409e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993299e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354866274e+00,8.001667006354868050e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624693093e+00
1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693315e+00
1.538782116606704286e-05,1.538815288979275423e-05,1.538848203557703471e-05,1.538893886364450165e-05,1.538908813099149579e-05,1.538912543568646664e-05,1.538910450948483818e-05,1.538904566445015143e-05,1.538898880246278682e-05,1.538893478811200459e-05,1.538883313250431946e-05,1.538874102311129334e-05,1.538858329401095732e-05,1.538845635579091055e-05,1.538835496367981691e-05,1.538827450559693277e-05,1.538817144253108951e-05
1.538782116606705018e-03,1.538781784882979273e-03,1.538781455737195077e-03,1.538780998909127732e-03,1.538780849641780768e-03,1.538780812337085628e-03,1.538780833263287372e-03,1.538780892108322119e-03,1.538780948970309460e-03,1.538781002984660395e-03,1.538781104640267938e-03,1.538781196749661184e-03,1.538781354478761148e-03,1.538781481416981282e-03,1.538781582809092569e-03,1.538781663267175474e-03,1.538781766330241151e-03
1.538782116606704964e-05,1.538782116617606617e-05,1.538782116628441184e-05,1.538782116643526164e-05,1.538782116648690015e-05,1.538782116650462347e-05,1.538782116650853676e-05,1.538782116650975310e-05,1.538782116651061708e-05,1.538782116651146750e-05,1.538782116651316156e-05,1.538782116651485563e-05,1.538782116651824376e-05,1.538782116652162850e-05,1.538782116652501664e-05,1.538782116652840477e-05,1.538782116653454745e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703947e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703947e-05
1.538782116606704625e-05,1.538815288979275762e-05,1.538848203557703810e-05,1.538893886364450504e-05,1.538908813099149918e-05,1.538912543568647003e-05,1.538910450948484157e-05,1.538904566445015482e-05,1.538898880246279021e-05,1.538893478811200797e-05,1.538883313250432284e-05,1.538874102311129673e-05,1.538858329401096071e-05,1.538845635579091394e-05,1.538835496367982030e-05,1.538827450559693616e-05,1.538817144253109290e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.129205729792181560e-33,-5.565785274635793789e-26,-1.112272905219473734e-25,-2.220946771072683133e-25,-4.427677751470493125e-25,-8.799290001198871298e-25,-1.737981005701834012e-24,-3.392730061516328737e-24,-4.969493196631509613e-24,-6.473816871470098564e-24,-9.287633861954932281e-24,-1.186610818188592107e-23,2.664566236440027590e-18,-2.049560300179554665e-23,-2.414621809804965035e-23,-2.752925071551765967e-23,-3.265709747752374793e-19
9.999999999999999547e-07,9.999999959647419821e-07,9.999999919294848564e-07,9.999999838589710286e-07,9.999999677179459140e-07,9.999999354358997084e-07,9.999998708718189438e-07,9.999997417437044249e-07,9.999996126156375517e-07,9.999994834876183240e-07,9.999992252316923124e-07,9.999989669759418483e-07,9.999984504650243140e-07,9.999979339548769445e-07,9.999974174455079982e-07,9.999969009369214986e-07,9.999959647671121378e-07
1.257677729514394809e-05,1.257677719433441674e-05,1.257677709352489725e-05,1.257677689190587521e-05,1.257677648866790736e-05,1.257677568219205297e-05,1.257677406924064913e-05,1.257677084333902221e-05,1.257676761743858452e-05,1.257676439153933268e-05,1.257675793974363776e-05,1.257675148795234403e-05,1.257673858438429673e-05,1.257672568083550757e-05,1.257671277730615274e-05,1.257669987379634911e-05,1.257667648623488800e-05
1.572097161892993723e-06,1.572097262702558742e-06,1.572097363512111691e-06,1.572097565131198531e-06,1.572097968369301272e-06,1.572098774845418875e-06,1.572100387797353806e-06,1.572103613700038246e-06,1.572106839601535570e-06,1.572110065501842812e-06,1.572116517299655312e-06,1.572122969093068322e-06,1.572135872665349305e-06,1.572148776218372359e-06,1.572161679751961724e-06,1.572174583265999663e-06,1.572197970835134256e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993299e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693315e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693537e+00
1.538782116606704286e-05,1.538798435019431875e-05,1.538814893998252843e-05,1.538837863008607433e-05,1.538845465602451819e-05,1.538847390762992446e-05,1.538846413999176945e-05,1.538843601231013487e-05,1.538840887116272563e-05,1.538838315360557276e-05,1.538833490508510860e-05,1.538829142982320490e-05,1.538821772444899674e-05,1.538815941492778722e-05,1.538811387879611848e-05,1.538807880995183273e-05,1.538803663183129538e-05
1.538782116606705018e-03,1.538781953422577783e-03,1.538781788832789587e-03,1.538781559142686061e-03,1.538781483116747695e-03,1.538781463865142177e-03,1.538781473632780481e-03,1.538781501760462089e-03,1.538781528901609491e-03,1.538781554619166698e-03,1.538781602867687111e-03,1.538781646342949347e-03,1.538781720048323183e-03,1.538781778357844240e-03,1.538781823893976180e-03,1.538781858962820492e-03,1.538781901140940647e-03
1.538782116606704964e-05,1.538782116612068038e-05,1.538782116617485660e-05,1.538782116625069655e-05,1.538782116627697490e-05,1.538782116628603137e-05,1.538782116628821333e-05,1.538782116628924671e-05,1.538782116629010391e-05,1.538782116629095094e-05,1.538782116629264500e-05,1.538782116629433907e-05,1.538782116629772720e-05,1.538782116630111533e-05,1.538782116630450347e-05,1.538782116630789160e-05,1.538782116631403089e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703947e-05
1.538782116606704625e-05,1.538798435019432214e-05,1.538814893998253182e-05,1.538837863008607772e-05,1.538845465602452158e-05,1.538847390762992785e-05,1.538846413999177284e-05,1.538843601231013825e-05,1.538840887116272902e-05,1.538838315360557615e-05,1.538833490508511199e-05,1.538829142982320829e-05,1.538821772444900012e-05,1.538815941492779061e-05,1.538811387879612187e-05,1.538807880995183612e-05,1.538803663183129877e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999999547e-07,9.999999967717964565e-07,9.999999935435933818e-07,9.999999870871865970e-07,9.999999741743742981e-07,9.999999483487507591e-07,9.999998966975123631e-07,9.999997933950671230e-07,9.999996900926540703e-07,9.999995867902729930e-07,9.999993801855866479e-07,9.999991735810174050e-07,9.999987603722668605e-07,9.999983471640260180e-07,9.999979339562974187e-07,9.999975207490806391e-07,9.999967718123069199e-07
1.257677729514394809e-05,1.257677721449639450e-05,1.257677713384884091e-05,1.257677697255373712e-05,1.257677664996354478e-05,1.257677600478321092e-05,1.257677471442273803e-05,1.257677213370259863e-05,1.257676955298325713e-05,1.257676697226471861e-05,1.257676181082951691e-05,1.257675664939726120e-05,1.257674632654241102e-05,1.257673600370030530e-05,1.257672568087098131e-05,1.257671535805446276e-05,1.257669664798215124e-05
1.572097161892993723e-06,1.572097242540573783e-06,1.572097323188152996e-06,1.572097484483309940e-06,1.572097807073608580e-06,1.572098452254155675e-06,1.572099742615049753e-06,1.572102323336037040e-06,1.572104904056224092e-06,1.572107484775610698e-06,1.572112646212505191e-06,1.572117807646455609e-06,1.572128130504690952e-06,1.572138453350185226e-06,1.572148776182893325e-06,1.572159099002801487e-06,1.572177809081252092e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993299e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00
1.538782116606704286e-05,1.538782124671462525e-05,1.538782132736220086e-05,1.538782148865735548e-05,1.538782181124765793e-05,1.538782245642820524e-05,1.538782374678909995e-05,1.538782632751008978e-05,1.538782890823027323e-05,1.538783148894966047e-05,1.538783665038655454e-05,1.538784181182050771e-05,1.538785213467874433e-05,1.538786245752423479e-05,1.538787278035694183e-05,1.538788310317684851e-05,1.538790181325529763e-05
1.538782116606705018e-03,1.538782116526057507e-03,1.538782116445409996e-03,1.538782116284114756e-03,1.538782115961524494e-03,1.538782115316343971e-03,1.538782114025983140e-03,1.538782111445262130e-03,1.538782108864541988e-03,1.538782106283822712e-03,1.538782101122385679e-03,1.538782095960951899e-03,1.538782085638093445e-03,1.538782075315247785e-03,1.538782064992415353e-03,1.538782054669595497e-03,1.538782035959517088e-03
1.538782116606704964e-05,1.538782116606707674e-05,1.538782116606710385e-05,1.538782116606715806e-05,1.538782116606726309e-05,1.538782116606747315e-05,1.538782116606789667e-05,1.538782116606874370e-05,1.538782116606959074e-05,1.538782116607043777e-05,1.538782116607213184e-05,1.538782116607382590e-05,1.538782116607721403e-05,1.538782116608060216e-05,1.538782116608399030e-05,1.538782116608737843e-05,1.538782116609351772e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05
1.538782116606704625e-05,1.538782124671462864e-05,1.538782132736220425e-05,1.538782148865735887e-05,1.538782181124766132e-05,1.538782245642820863e-05,1.538782374678910334e-05,1.538782632751009317e-05,1.538782890823027662e-05,1.538783148894966386e-05,1.538783665038655793e-05,1.538784181182051110e-05,1.538785213467874771e-05,1.538786245752423818e-05,1.538787278035694522e-05,1.538788310317685190e-05,1.538790181325530102e-05
