0.000000000000000000e+00,1.971939431416249623e-13,3.943878862832499245e-13,7.887757725664998490e-13,1.577551545132999698e-12,3.155103090265999396e-12,4.732654635398999094e-12,7.887757725664998490e-12,1.069457073061811879e-11,1.350138373557123908e-11,1.630819674052435938e-11,2.192182275043059997e-11,2.753544876033684057e-11,3.314907477024308116e-11,4.437632679005556235e-11,5.560357880986804353e-11,7.805808284949301237e-11,1.005125868891179747e-10,1.454215949683679124e-10,2.352396111268677619e-10,3.250576272853676114e-10,5.046936596023672587e-10,5.945116757608671599e-10,7.741477080778668588e-10,1.133419772711866153e-09,1.851963901979864949e-09,3.289052160515862541e-09,6.163228677587857725e-09,1.191158171173184809e-08,2.340828778001982883e-08,3.490499384830780625e-08,4.640169991659578699e-08,6.939511205317175507e-08,9.238852418974771654e-08,1.383753484628996527e-07,1.843621727360515757e-07,2.763358212823553951e-07,3.683094698286592409e-07,4.602831183749630868e-07,6.442304154675707786e-07,8.281777125601784703e-07,1.196072306745393854e-06,1.563966900930609237e-06,1.931861495115824833e-06,2.299756089301040428e-06,2.667650683486256023e-06,3.035545277671471618e-06,3.771334466041902385e-06,4.507123654412333152e-06,5.242912842782764343e-06,6.714491219523625877e-06,8.186069596264487411e-06,9.657647973005349792e-06,1.112922634974621217e-05,1.407238310322793524e-05,1.701553985670965831e-05,1.995869661019137968e-05,2.584501011715482582e-05,3.173132362411827196e-05,4.350395063804516423e-05,5.527657765197205650e-05,6.704920466589894877e-05,9.059445869375273332e-05,1.376849667494603024e-04,1.612302207773140734e-04,2.083207288330216425e-04,3.025017449444368078e-04,4.908637771672670841e-04,8.675878416129276368e-04,1.244311906058588081e-03,1.997760034949909187e-03,3.504656292732551397e-03,6.518448808297836253e-03,1.254603383942840510e-02,2.460120390168954452e-02,4.871154402621181989e-02,9.693222427525637064e-02,1.933735847733454860e-01,3.862563057695236890e-01,7.720217477618800395e-01,1.543552631746592851e+00,3.086614399716018475e+00,6.172737935654869723e+00,1.234498500753257133e+01,1.851723207941027383e+01,2.323787447951065133e+01,2.718747530671105039e+01,3.044137122796819384e+01,3.336987755709962045e+01,3.629838388623105061e+01,3.893403958244933705e+01,4.156969527866762348e+01,4.420535097488590992e+01,4.947666236732248279e+01,5.474797375975905567e+01,6.001928515219562854e+01,7.056190793706878139e+01,8.110453072194192714e+01,1.021897762916882186e+02,1.443602674311808016e+02,1.654455130009270931e+02,1.759881357858002389e+02,1.892422461555562165e+02,1.958693013404342196e+02,1.991828289328732069e+02,2.028787401983729524e+02,2.065746514638726978e+02,2.102705627293724433e+02,2.129880396532496150e+02,2.151213528673501116e+02,2.167333995270057869e+02,2.180884189985548005e+02,2.192119123610791291e+02,2.201528007447846278e+02,2.209996002901195595e+02,2.217511348272818452e+02,2.224275159107278910e+02,2.230362588858293407e+02,2.235841275634206511e+02,2.240772093732528276e+02,2.245209830021017865e+02,2.249647566309507454e+02,2.253492697158582132e+02,2.257337828007656810e+02,2.260798445771823992e+02,2.264259063535991174e+02,2.267373619523741581e+02,2.270488175511491988e+02,2.273291275900467383e+02,2.276094376289442778e+02,2.278617166639520804e+02,2.281139956989598829e+02,2.283410468304668939e+02,2.285680979619739048e+02,2.287724439803302232e+02,2.289767899986865416e+02,2.291811360170428600e+02,2.295898280537554967e+02,2.299985200904681335e+02,2.304072121271807703e+02,2.308159041638934070e+02,2.316332882373186521e+02,2.323437368355417334e+02,2.330541854337648147e+02,2.336671503970480046e+02,2.342801153603311946e+02,2.348095099093126805e+02,2.352859650033960293e+02,2.357147745880710374e+02,2.361435841727460456e+02,2.365295127989535615e+02,2.369154414251610774e+02,2.372596166695984721e+02,2.375693743895921273e+02,2.378481563375864027e+02,2.380990600907812507e+02,2.383248734686566195e+02,2.385281055087444599e+02,2.387313375488323004e+02,2.389142463849113369e+02,2.390971552209903734e+02,2.392800640570694100e+02,2.394629728931484465e+02,2.396275908456195793e+02,2.397922087980907122e+02,2.399568267505618451e+02,2.401214447030329779e+02,2.402860626555041108e+02,2.404342188127281474e+02,2.405823749699521841e+02,2.407305311271762207e+02,2.408786872844002573e+02,2.410268434416242940e+02,2.411749995988483306e+02,2.413231557560723672e+02,2.415250244948495890e+02,2.417268932336268108e+02,2.419287619724040326e+02,2.421306307111812544e+02,2.423324994499584761e+02,2.425343681887356979e+02,2.427362369275129197e+02,2.429381056662901415e+02,2.433418431438445566e+02,2.437455806213989717e+02,2.441493180989533869e+02,2.445530555765078020e+02,2.449567930540622172e+02,2.453605305316166323e+02,2.457642680091710474e+02,2.465717429642798777e+02,2.473792179193887080e+02,2.481866928744975382e+02,2.489941678296063685e+02,2.498016427847151988e+02,2.506091177398240291e+02,2.514165926949328593e+02,2.522240676500416896e+02,2.530315426051505199e+02,2.538390175602593501e+02,2.546464925153681804e+02,2.554539674704770107e+02,2.562614424255858694e+02,2.570689173806946997e+02,2.578763923358035299e+02,2.586838672909123602e+02,2.594913422460211905e+02,2.602988172011300207e+02,2.611062921562388510e+02,2.619137671113476813e+02,2.627212420664565116e+02,2.635287170215653418e+02,2.651436669317830024e+02,2.667586168420006629e+02,2.683735667522183235e+02,2.699885166624359840e+02,2.732184164828713619e+02,2.764483163033067399e+02,2.820385288845273521e+02,2.876287414657479644e+02,2.932189540469685767e+02,3.043993792094098580e+02,3.267602295342923640e+02,3.379406546967336453e+02,3.603015050216161512e+02,3.630966113122264574e+02,3.644941644575316104e+02,3.646688586006947617e+02,3.647562056722763373e+02,3.649308998154394885e+02,3.649527365833348540e+02,3.649964101191256418e+02,3.649977749171191022e+02,3.649984573161158323e+02,3.649998221141092927e+02,3.649999927138584894e+02,3.649999980451006536e+02,3.649999987115058957e+02,3.650000000443164367e+02,3.650000002109177331e+02,3.650000002942184096e+02,3.650000004608197059e+02,3.650000004963329161e+02,3.650000005248299431e+02,3.650000005533269700e+02,3.650000005818239970e+02,3.650000006103210239e+02,3.650000006395601417e+02,3.650000006687992595e+02,3.650000006980383773e+02,3.650000007272774951e+02,3.650000007565166129e+02,3.650000008149948485e+02,3.650000008734730841e+02,3.650000009186830994e+02,3.650000009512227734e+02,3.650000009693686138e+02,3.650000009886313137e+02,3.650000009982626921e+02,3.650000010054200175e+02,3.650000010125773429e+02,3.650000010197346683e+02,3.650000010340493191e+02,3.650000010483639699e+02,3.650000010769932715e+02,3.650000010999289657e+02,3.650000011228646599e+02,3.650000011458003542e+02,3.650000011687360484e+02,3.650000012146074369e+02,3.650000012604788253e+02,3.650000013325520172e+02,3.650000013974178614e+02,3.650000014622837057e+02,3.650000015271495499e+02,3.650000015920153942e+02,3.650000017217470827e+02,3.650000018514787712e+02,3.650000020599828758e+02,3.650000022476365871e+02,3.650000024352902983e+02,3.650000026229440095e+02,3.650000028105977208e+02,3.650000031859051433e+02,3.650000035612125657e+02,3.650000041582656536e+02,3.650000046956134270e+02,3.650000052329612004e+02,3.650000057703089738e+02,3.650000063076567471e+02,3.650000073823522939e+02,3.650000084570478407e+02,3.650000101358805296e+02,3.650000116468299893e+02,3.650000131577794491e+02,3.650000146687289089e+02,3.650000161796783686e+02,3.650000192015772313e+02,3.650000222234760940e+02,3.650000268586010179e+02,3.650000310302134494e+02,3.650000352018258809e+02,3.650000393734383124e+02,3.650000435450507439e+02,3.650000518882756637e+02,3.650000602315005835e+02,3.650000727954178501e+02,3.650000841029433900e+02,3.650000954104689299e+02,3.650001067179944698e+02,3.650001180255200097e+02,3.650001406405710895e+02,3.650001632556221693e+02,3.650001966679920997e+02,3.650002267391250257e+02,3.650002568102579517e+02,3.650002868813908776e+02,3.650003169525238036e+02,3.650003770947896555e+02,3.650004372370555075e+02,3.650005243405041142e+02,3.650006027336078773e+02,3.650006811267116404e+02,3.650007595198154036e+02,3.650008379129191667e+02,3.650009946991266929e+02,3.650011514853342192e+02,3.650013738592450068e+02,3.650015739957647156e+02,3.650017741322844245e+02,3.650019742688041333e+02,3.650021744053238422e+02,3.650025746783632030e+02,3.650029749514025639e+02,3.650035302913416899e+02,3.650040300972868863e+02,3.650045299032320827e+02,3.650050297091772791e+02,3.650055295151224755e+02,3.650065291270128682e+02,3.650075287389032610e+02,3.650088835506870169e+02,3.650101028812924255e+02,3.650113222118978342e+02,3.650125415425032429e+02,3.650137608731086516e+02,3.650161995343194690e+02,3.650186381955302863e+02,3.650218618464118663e+02,3.650247631322052939e+02,3.650276644179987215e+02,3.650305657037921492e+02,3.650334669895855768e+02,3.650392695611724321e+02,3.650450721327592873e+02,3.650525374737934499e+02,3.650592562807241848e+02,3.650659750876549197e+02,3.650726938945856546e+02,3.650794127015163895e+02,3.650928503153778593e+02,3.651062879292393291e+02,3.651197255431007989e+02,3.651331631569622687e+02,3.651466007708237385e+02,3.651600383846852083e+02,3.651734759985466781e+02,3.652003512262696177e+02,3.652272264539925573e+02,3.652809769094384365e+02,3.653250708139325411e+02,3.653691647184266458e+02,3.654132586229207504e+02,3.654573525274148551e+02,3.655014464319089598e+02,3.655455403364030644e+02,3.655896342408971691e+02,3.656778220498854353e+02,3.657660098588737014e+02,3.658541976678619676e+02,3.660305732858384999e+02,3.661893113420173904e+02,3.665067874543751145e+02,3.668242635667328386e+02,3.671417396790905627e+02,3.677766919038060678e+02,3.684116441285215728e+02,3.690465963532370779e+02,3.703165008026680312e+02,3.728563097015299377e+02,3.753961186003918442e+02,3.779359274992537507e+02,3.804757363981156573e+02,3.855553541958394703e+02,3.906349719935632834e+02,3.957145897912870964e+02,4.007942075890109095e+02,4.058738253867347225e+02,4.109534431844585356e+02,4.151049728417052052e+02,4.192565024989518747e+02,4.234080321561985443e+02,4.275595618134452138e+02,4.358626211279385529e+02,4.441656804424318921e+02,4.524687397569252312e+02,4.607717990714185703e+02,4.690748583859119094e+02,4.773779177004052485e+02,4.856809770148985876e+02,4.939840363293919268e+02,5.022870956438852659e+02,5.105901549583786050e+02,5.188932142728718873e+02,5.271962735873652264e+02,5.354993329018585655e+02,5.438023922163519046e+02,5.521054515308452437e+02,5.604085108453385828e+02,5.770146294743252611e+02,5.936207481033119393e+02,6.102268667322986175e+02,6.268329853612852958e+02,6.600452226192585385e+02,6.932574598772317813e+02,7.264696971352050241e+02,7.596819343931782669e+02,7.895729479253542422e+02,8.194639614575302176e+02,8.493549749897061929e+02,8.792459885218821682e+02,9.091370020540581436e+02,9.689190291184099806e+02,1.022722853476326691e+03,1.076526677834243401e+03,1.130330502192160111e+03,1.184134326550076821e+03,1.237938150907993531e+03,1.291741975265910241e+03,1.363250524371297615e+03,1.434759073476684989e+03,1.476456836627760367e+03,1.509464428881374261e+03,1.542472021134988154e+03,1.572178854163240658e+03,1.598915003888668025e+03,1.622977538641552655e+03,1.644633819919148664e+03,1.664124473068985026e+03,1.683615126218821388e+03,1.701156714053674250e+03,1.718698301888527112e+03,1.736239889723379974e+03,1.753781477558232837e+03,1.771323065393085699e+03,1.788864653227938561e+03,1.810837771526700635e+03,1.832810889825462709e+03,1.854784008124224783e+03,1.876757126422986858e+03,1.898730244721748932e+03,1.920703363020511006e+03,1.942676481319273080e+03,1.986622717916797001e+03,2.024184877933798816e+03,2.061747037950800859e+03,2.099309197967802902e+03,2.136871357984804945e+03,2.174433518001806988e+03,2.211995678018809031e+03,2.249557838035811073e+03,2.287119998052813116e+03,2.324682158069815159e+03,2.362244318086817202e+03,2.399806478103819245e+03,2.437368638120821288e+03,2.474930798137823331e+03,2.512492958154825374e+03,2.550055118171827417e+03,2.587617278188829459e+03,2.625179438205831502e+03,2.662741598222833545e+03,2.700303758239835588e+03,2.737865918256837631e+03,2.775428078273839674e+03,2.812990238290841717e+03,2.850552398307843760e+03,2.888114558324845802e+03,2.925676718341847845e+03,2.963238878358849888e+03,3.000801038375851931e+03,3.038363198392853974e+03,3.075925358409856017e+03,3.113487518426858060e+03,3.151049678443860103e+03,3.188611838460862145e+03,3.226173998477864188e+03,3.259979942493165709e+03,3.288604881068028590e+03,3.317229819642891471e+03,3.345854758217754352e+03,3.403104635367480114e+03,3.460354512517205876e+03,3.574854266816657400e+03,3.677904045686163954e+03,3.780953824555670508e+03,3.884003603425177062e+03,3.987053382294683615e+03,4.193152940033696723e+03,4.399252497772709830e+03,4.605352055511722938e+03,4.811451613250736045e+03,5.017551170989749153e+03,5.223650728728762260e+03,5.429750286467775368e+03,5.609593079913230213e+03,5.767940965692022473e+03,5.910454062892935326e+03,6.052967160093848179e+03,6.132344252759587107e+03,6.211721345425326035e+03,6.281022928002715162e+03,6.340940747045739045e+03,6.391059783243183119e+03,6.436166915820883332e+03,6.476680338884440062e+03,6.513142419641641027e+03,6.545958292323121896e+03,6.575492577736455132e+03,6.605026863149788369e+03,6.631607720021787827e+03,6.658188576893787285e+03,6.682111348078587071e+03,6.706034119263386856e+03,6.729956890448186641e+03,6.753879661632986426e+03,6.777802432817786212e+03,6.801725204002585997e+03,6.825647975187385782e+03,6.849570746372185567e+03,6.897416288741785138e+03,6.940477276874424206e+03,6.983538265007063274e+03,7.026599253139702341e+03,7.069660241272341409e+03,7.112721229404980477e+03,7.155782217537619545e+03,7.210655374733410099e+03,7.265528531929200653e+03,7.320401689124991208e+03,7.375274846320781762e+03,7.430148003516572317e+03,7.485021160712362871e+03,7.539894317908153425e+03,7.594767475103943980e+03,7.649640632299734534e+03,7.704513789495525089e+03,7.759386946691315643e+03,7.814260103887106197e+03,7.869133261082896752e+03,7.924006418278687306e+03,7.978879575474477861e+03,8.033752732670268415e+03,8.088625889866058969e+03,8.143499047061849524e+03,8.198372204257639169e+03,8.253245361453429723e+03,8.308118518649220277e+03,8.362991675845010832e+03,8.417864833040801386e+03,8.472737990236591941e+03,8.527611147432382495e+03,8.582484304628173049e+03,8.637357461823963604e+03,8.692230619019754158e+03,8.747103776215544713e+03,8.801976933411335267e+03,8.856850090607125821e+03,8.911723247802916376e+03,8.966596404998706930e+03,9.021469562194497485e+03,9.076342719390288039e+03,9.131215876586078593e+03,9.186089033781869148e+03,9.240962190977659702e+03,9.295835348173450257e+03,9.350708505369240811e+03,9.460454819760821920e+03,9.559226502713245281e+03,9.657998185665668643e+03,9.756769868618092005e+03,9.855541551570515367e+03,1.005308491747536027e+04,1.025062828338020518e+04,1.044817164928505008e+04,1.064571501518989498e+04,1.084325838109473989e+04,1.104080174699958479e+04,1.123834511290442970e+04,1.143588847880927460e+04,1.163343184471411951e+04,1.183097521061896441e+04,1.202851857652380932e+04,1.222606194242865422e+04,1.242360530833349912e+04,1.262114867423834403e+04,1.281869204014318893e+04,1.301623540604803384e+04,1.321377877195287874e+04,1.341132213785772365e+04,1.360886550376256855e+04,1.380640886966741346e+04,1.400395223557225836e+04,1.420149560147710326e+04,1.432618719555741882e+04,1.445087878963773437e+04,1.456310122431001764e+04,1.466410141551507331e+04,1.475500158759962324e+04,1.483681174247571835e+04,1.491044088186420413e+04,1.497670710731384133e+04,1.504297333276347854e+04,1.510923955821311574e+04,1.517550578366275295e+04,1.524177200911239015e+04,1.530803823456202736e+04,1.538323627203691103e+04,1.545843430951179471e+04,1.553363234698667839e+04,1.560883038446156206e+04,1.568402842193644574e+04,1.575922645941132942e+04,1.590962253436109677e+04,1.604497900181588739e+04,1.618033546927067800e+04,1.631569193672546862e+04,1.645104840418025924e+04,1.658640487163504804e+04,1.670822569234436014e+04,1.683004651305367224e+04,1.695186733376298434e+04,1.707368815447229645e+04,1.719550897518160855e+04,1.731732979589092065e+04,1.743915061660023275e+04,1.754878935523861219e+04,1.765842809387699162e+04,1.776806683251537106e+04,1.787770557115375050e+04,1.798734430979212993e+04,1.809698304843050937e+04,1.820662178706888881e+04,1.831626052570726824e+04,1.842589926434564768e+04,1.853553800298402712e+04,1.864517674162240655e+04,1.875481548026078599e+04,1.886445421889916543e+04,1.897409295753754486e+04,1.908373169617592430e+04,1.919337043481430374e+04,1.930300917345268317e+04,1.941264791209106261e+04,1.952228665072944204e+04,1.963192538936782148e+04,1.974156412800620092e+04,1.985120286664458035e+04,1.996084160528295979e+04,2.007048034392133923e+04,2.018011908255971866e+04,2.039939655983647754e+04,2.061867403711323641e+04,2.083795151438999528e+04,2.105722899166675415e+04,2.149578394622027554e+04,2.193433890077379692e+04,2.237289385532731831e+04,2.281144880988083969e+04,2.325000376443436107e+04,2.368855871898788246e+04,2.412711367354140384e+04,2.445572079177701744e+04,2.470939258408534442e+04,2.491540048994290555e+04,2.512140839580046668e+04,2.530681551107226915e+04,2.544298682538080175e+04,2.557915813968933435e+04,2.571532945399786695e+04,2.585150076830639955e+04,2.597405495118407634e+04,2.609660913406175314e+04,2.621916331693942993e+04,2.634171749981710673e+04,2.646427168269478352e+04,2.658682586557246032e+04,2.670938004845013711e+04,2.683193423132781390e+04,2.695448841420549070e+04,2.707704259708316749e+04,2.719959677996084429e+04,2.732215096283852108e+04,2.744470514571619788e+04,2.756725932859387467e+04,2.768981351147155146e+04,2.781236769434922826e+04,2.793492187722690505e+04,2.805747606010458185e+04,2.818003024298225864e+04,2.829032900757217067e+04,2.840062777216208269e+04,2.851092653675199472e+04,2.862122530134190674e+04,2.872049418947282538e+04,2.880983618879065398e+04,2.889917818810848257e+04,2.898852018742631117e+04,2.907786218674413976e+04,2.916720418606196836e+04,2.925654618537979695e+04,2.934588818469762555e+04,2.943523018401545414e+04,2.952457218333328274e+04,2.961391418265111133e+04,2.970325618196893993e+04,2.979259818128676852e+04,2.988194018060459712e+04,2.997128217992242571e+04,3.006062417924025431e+04,3.014996617855808290e+04,3.023930817787591150e+04,3.032865017719374009e+04,3.041799217651156869e+04,3.050733417582939728e+04,3.059667617514722588e+04,3.068601817446505447e+04,3.076642597385109912e+04,3.084683377323714376e+04,3.092724157262318840e+04,3.108805717139527769e+04,3.124887277016736698e+04,3.157050396771154556e+04,3.185997204550130846e+04,3.214944012329107136e+04,3.243890820108083426e+04,3.272837627887059716e+04,3.330731243445011933e+04,3.388624859002964513e+04,3.446518474560917093e+04,3.504412090118869673e+04,3.562305705676822254e+04,3.620199321234774834e+04,3.678092936792727414e+04,3.715319690351813915e+04,3.743889480965942494e+04,3.766843374761563609e+04,3.789797268557184725e+04,3.810455772973244166e+04,3.829048426947697590e+04,3.845781815524705598e+04,3.860841865244013024e+04,3.875901914963320451e+04,3.890961964682627877e+04,3.906022014401935303e+04,3.921082064121242729e+04,3.936142113840550155e+04,3.951202163559857581e+04,3.966262213279165007e+04,3.981322262998472434e+04,3.996382312717779860e+04,4.011442362437087286e+04,4.026502412156394712e+04,4.041562461875702138e+04,4.056622511595009564e+04,4.071682561314316990e+04,4.086742611033624416e+04,4.101802660752931843e+04,4.116862710472239269e+04,4.131922760191546695e+04,4.146982809910854121e+04,4.162042859630161547e+04,4.177102909349468973e+04,4.190656954096845584e+04,4.204210998844222195e+04,4.217765043591598806e+04,4.231319088338975416e+04,4.244873133086352027e+04,4.258427177833728638e+04,4.270625818106367660e+04,4.282824458379006683e+04,4.295023098651645705e+04,4.307221738924284728e+04,4.331619019469562045e+04,4.356016300014839362e+04,4.380413580560116679e+04,4.404810861105393997e+04,4.429208141650671314e+04,4.453605422195948631e+04,4.478002702741225949e+04,4.526797263831781311e+04,4.570712368813280773e+04,4.614627473794780235e+04,4.658542578776279697e+04,4.702457683757779159e+04,4.746372788739278622e+04,4.834202998702278273e+04,4.913250187668977742e+04,4.992297376635677210e+04,5.071344565602376679e+04,5.125458596208136441e+04,5.165323993357228755e+04,5.196277527044840099e+04,5.221157902100801584e+04,5.246038277156763070e+04,5.268430614707128552e+04,5.288583718502457486e+04,5.306721511918253964e+04,5.324859305334050441e+04,5.341183319408266834e+04,5.357507333482483227e+04,5.373831347556699620e+04,5.390155361630916013e+04,5.406479375705132406e+04,5.422803389779348799e+04,5.439127403853565193e+04,5.455451417927781586e+04,5.471775432001997979e+04,5.488099446076214372e+04,5.504423460150430765e+04,5.520747474224647158e+04,5.537071488298863551e+04,5.553395502373079944e+04,5.569719516447296337e+04,5.586043530521512730e+04,5.602367544595729123e+04,5.618691558669945516e+04,5.635015572744161909e+04,5.649707185410957027e+04,5.664398798077752144e+04,5.677621249477867241e+04,5.690843700877982337e+04,5.704066152278097434e+04,5.717288603678212530e+04,5.730511055078327627e+04,5.743733506478442723e+04,5.756955957878557820e+04,5.770178409278672916e+04,5.783400860678788013e+04,5.796623312078903109e+04,5.809845763479018206e+04,5.823068214879133302e+04,5.836290666279248398e+04,5.849513117679363495e+04,5.862735569079478591e+04,5.875958020479593688e+04,5.887858226739697420e+04,5.899758432999801153e+04,5.911658639259904885e+04,5.923558845520008617e+04,5.935459051780112350e+04,5.947359258040216082e+04,5.958069443674309878e+04,5.968779629308403673e+04,5.979489814942497469e+04,6.000910186210684333e+04,6.022330557478871197e+04,6.065171300015244924e+04,6.102952052556809940e+04,6.140732805098374956e+04,6.178513557639939972e+04,6.216294310181504989e+04,6.291855815264635021e+04,6.367417320347765053e+04,6.442978825430895085e+04,6.518540330514025118e+04,6.594101835597155150e+04,6.669663340680285182e+04,6.726003352499679022e+04,6.768593814787863812e+04,6.801806555711872352e+04,6.829192721110380080e+04,6.856578886508887808e+04,6.881226435367544764e+04,6.903409229340335878e+04,6.923373743915847444e+04,6.943338258491359011e+04,6.963302773066870577e+04,6.981270836184831569e+04,6.999238899302792561e+04,7.017206962420753553e+04,7.035175025538714544e+04,7.053143088656675536e+04,7.071111151774636528e+04,7.089079214892597520e+04,7.107047278010558512e+04,7.125015341128519503e+04,7.142983404246480495e+04,7.160951467364441487e+04,7.178919530482402479e+04,7.196887593600363471e+04,7.214855656718324462e+04,7.232823719836285454e+04,7.236500000000000000e+04
