5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624692649e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691761e+00,1.077147481624691983e+00,1.077147481624691761e+00,1.077147481624691761e+00,1.077147481624691538e+00,1.077147481624691094e+00,1.077147481624689984e+00,1.077147481624687986e+00,1.077147481624683989e+00,1.077147481624676217e+00,1.077147481624660674e+00,1.077147481624629144e+00,1.077147481624566971e+00,1.077147481624443071e+00,1.077147481624199266e+00,1.077147481623958569e+00,1.077147481623721204e+00,1.077147481623253800e+00,1.077147481622797054e+00,1.077147481622395153e+00,1.077147481622040548e+00,1.077147481621690384e+00,1.077147481621344216e+00,1.077147481620997382e+00,1.077147481620641445e+00,1.077147481620253533e+00,1.077147481620034819e+00,1.077147481619822766e+00,1.077147481619628699e+00,1.077147481619459057e+00,1.077147481619295855e+00,1.077147481619139979e+00,1.077147481618987657e+00,1.077147481618837332e+00,1.077147481618546676e+00,1.077147481618266234e+00,1.077147481617997560e+00,1.077147481617746205e+00,1.077147481617516611e+00,1.077147481617305891e+00,1.077147481617102054e+00,1.077147481616888891e+00,1.077147481616660629e+00,1.077147481616419489e+00,1.077147481616171909e+00,1.077147481615922997e+00,1.077147481615730928e+00,1.077147481615539304e+00,1.077147481615348124e+00,1.077147481615158719e+00,1.077147481614969537e+00,1.077147481614595836e+00,1.077147481614225466e+00,1.077147481613858648e+00,1.077147481613439872e+00
1.077147481624693537e+00,1.077147481624692871e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692649e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624693315e+00,1.077147481624694425e+00,1.077147481624695979e+00,1.077147481624699310e+00,1.077147481624706193e+00,1.077147481624719738e+00,1.077147481624746161e+00,1.077147481624771919e+00,1.077147481624796788e+00,1.077147481624845415e+00,1.077147481624891823e+00,1.077147481624931125e+00,1.077147481624965097e+00,1.077147481624996628e+00,1.077147481625024383e+00,1.077147481625045478e+00,1.077147481625051029e+00,1.077147481625019054e+00,1.077147481624983083e+00,1.077147481624952885e+00,1.077147481624939562e+00,1.077147481624928904e+00,1.077147481624924685e+00,1.077147481624926240e+00,1.077147481624930014e+00,1.077147481624935343e+00,1.077147481624952663e+00,1.077147481624976644e+00,1.077147481625009062e+00,1.077147481625054803e+00,1.077147481625120085e+00,1.077147481625201353e+00,1.077147481625285952e+00,1.077147481625359005e+00,1.077147481625413850e+00,1.077147481625453596e+00,1.077147481625484460e+00,1.077147481625511771e+00,1.077147481625530201e+00,1.077147481625547520e+00,1.077147481625564618e+00,1.077147481625581049e+00,1.077147481625597258e+00,1.077147481625629233e+00,1.077147481625660985e+00,1.077147481625692294e+00,1.077147481625728265e+00
1.538782116606704286e-05,1.538985390299860069e-05,1.539093478784712822e-05,1.539193873333513004e-05,1.539177420505114479e-05,1.539164774013661213e-05,1.539144155969579205e-05,1.539124826982313538e-05,1.539106569897226231e-05,1.539072377222144673e-05,1.539041634995167368e-05,1.538989557993105775e-05,1.538948259981465837e-05,1.538915710867270491e-05,1.538890162683732079e-05,1.538855284288635747e-05,1.538836189161210821e-05,1.538823913663924813e-05,1.538816082465199227e-05,1.538811543779911300e-05,1.538809423859983290e-05,1.538809454833882612e-05,1.538812051198273320e-05,1.538815927899335809e-05,1.538819835987552796e-05,1.538826675665869921e-05,1.538835395845226559e-05,1.538851603341953982e-05,1.538868223175337923e-05,1.538901462317494593e-05,1.538967935290983861e-05,1.539100859996389646e-05,1.539366624477238779e-05,1.539897814009422074e-05,1.540958837673707621e-05,1.543075481870629750e-05,1.547287304295710483e-05,1.555626239222306992e-05,1.571974210475953008e-05,1.603417771042892518e-05,1.633677563259196478e-05,1.662816552532031194e-05,1.718653026600469087e-05,1.770852798881990188e-05,1.814770225000125045e-05,1.851999907309140762e-05,1.887222565470133694e-05,1.920600068146736296e-05,1.952264080779495691e-05,1.982314430528233650e-05,2.010872177039945761e-05,2.025215474626186087e-05,2.039197867878612589e-05,2.052831974067962923e-05,2.064687230524319360e-05,2.076284008028919588e-05,2.087630112276043904e-05,2.098733044786138996e-05,2.109600014877338113e-05,2.130653070600539248e-05,2.150841719684478396e-05,2.170214581374072711e-05,2.188816622549764849e-05,2.206689508772444788e-05,2.223872287250226021e-05,2.240400914832854615e-05,2.256308737083143626e-05,2.271626961208262296e-05,2.286384873121716422e-05,2.300609913370672615e-05,2.314327755707386360e-05,2.324521916482007302e-05,2.334442017367306156e-05,2.344099938876709804e-05,2.353379723755043412e-05,2.362420857388819153e-05,2.379606886713727751e-05,2.395954981885813838e-05,2.411517832254007570e-05,2.428775064034515606e-05
1.538782116606705018e-03,1.538780083869773331e-03,1.538779002984924909e-03,1.538777999039436751e-03,1.538778163567720760e-03,1.538778290032635039e-03,1.538778496213076032e-03,1.538778689502948854e-03,1.538778872073799436e-03,1.538779214000550238e-03,1.538779521422819953e-03,1.538780042192840810e-03,1.538780455172957060e-03,1.538780780664098912e-03,1.538781036145934469e-03,1.538781384929885625e-03,1.538781575881159516e-03,1.538781698636132152e-03,1.538781776948119906e-03,1.538781822334972602e-03,1.538781843534171899e-03,1.538781843224432903e-03,1.538781817260788908e-03,1.538781778493778256e-03,1.538781739412896062e-03,1.538781671016112816e-03,1.538781583814319287e-03,1.538781421739352125e-03,1.538781255541018383e-03,1.538780923149596922e-03,1.538780258419862124e-03,1.538778929172807900e-03,1.538776271527999466e-03,1.538770959632677644e-03,1.538760349396034802e-03,1.538739182954065431e-03,1.538697064729814502e-03,1.538613675380548669e-03,1.538450195668012192e-03,1.538135760062342861e-03,1.537833162140179706e-03,1.537541772247451224e-03,1.536983407506766841e-03,1.536461409783951813e-03,1.536022235522770292e-03,1.535649938699680311e-03,1.535297712118070378e-03,1.534963937091304376e-03,1.534647296964977009e-03,1.534346793467489213e-03,1.534061216002372430e-03,1.533917783026509610e-03,1.533777959093985711e-03,1.533641618032092384e-03,1.533523065467528711e-03,1.533407097692482662e-03,1.533293636650011381e-03,1.533182607324910535e-03,1.533073937623998439e-03,1.532863407066766340e-03,1.532661520575926816e-03,1.532467791959030937e-03,1.532281771547274341e-03,1.532103042685047274e-03,1.531931214900269286e-03,1.531765928624443437e-03,1.531606850401940299e-03,1.531453668160689214e-03,1.531306089041554802e-03,1.531163838639065626e-03,1.531026660215697652e-03,1.530924718607951486e-03,1.530825517599098545e-03,1.530728938384004478e-03,1.530636140535221196e-03,1.530545729198883476e-03,1.530373868905634312e-03,1.530210387953913516e-03,1.530054759450231311e-03,1.529882187132426295e-03
1.538782116606704964e-05,1.538782116673640557e-05,1.538782116709472083e-05,1.538782116743257178e-05,1.538782116739718274e-05,1.538782116739167364e-05,1.538782116739205311e-05,1.538782116739297130e-05,1.538782116739391320e-05,1.538782116739580716e-05,1.538782116739769774e-05,1.538782116740148906e-05,1.538782116740527699e-05,1.538782116740906153e-05,1.538782116741284947e-05,1.538782116742042533e-05,1.538782116742724564e-05,1.538782116743406256e-05,1.538782116744087609e-05,1.538782116744769640e-05,1.538782116745450655e-05,1.538782116746814378e-05,1.538782116748177762e-05,1.538782116749541146e-05,1.538782116750904530e-05,1.538782116753631299e-05,1.538782116756358067e-05,1.538782116761811943e-05,1.538782116767265819e-05,1.538782116778172893e-05,1.538782116799986363e-05,1.538782116843611609e-05,1.538782116930852953e-05,1.538782117105298711e-05,1.538782117454042165e-05,1.538782118150938861e-05,1.538782119542382923e-05,1.538782122315969608e-05,1.538782127826678888e-05,1.538782138707907397e-05,1.538782149454410232e-05,1.538782160071507102e-05,1.538782181018976460e-05,1.538782201537784128e-05,1.538782219654408052e-05,1.538782235718131076e-05,1.538782251627173348e-05,1.538782267563297635e-05,1.538782283836163259e-05,1.538782301345864697e-05,1.538782322356811722e-05,1.538782335104732117e-05,1.538782347207298109e-05,1.538782357576983092e-05,1.538782366580525565e-05,1.538782374969816685e-05,1.538782382681153476e-05,1.538782390117409202e-05,1.538782397347112217e-05,1.538782411017757101e-05,1.538782423834698823e-05,1.538782435629841322e-05,1.538782445921681606e-05,1.538782454141749773e-05,1.538782460629180537e-05,1.538782466582528567e-05,1.538782473579258897e-05,1.538782482261506526e-05,1.538782492328597120e-05,1.538782503157110025e-05,1.538782514261913218e-05,1.538782522946468843e-05,1.538782531658079716e-05,1.538782540361888738e-05,1.538782549017360640e-05,1.538782557640613441e-05,1.538782574730503667e-05,1.538782591662954185e-05,1.538782608438419344e-05,1.538782627598968684e-05
1.538782116606704625e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606702931e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606702931e-05,1.538782116606703270e-05,1.538782116606703609e-05,1.538782116606702931e-05,1.538782116606703947e-05,1.538782116606701914e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606702931e-05,1.538782116606702592e-05,1.538782116606701576e-05,1.538782116606699543e-05,1.538782116606695477e-05,1.538782116606687684e-05,1.538782116606671760e-05,1.538782116606639912e-05,1.538782116606577570e-05,1.538782116606453564e-05,1.538782116606330914e-05,1.538782116606210297e-05,1.538782116605972111e-05,1.538782116605738669e-05,1.538782116605533348e-05,1.538782116605351744e-05,1.538782116605173867e-05,1.538782116604998701e-05,1.538782116604826584e-05,1.538782116604662598e-05,1.538782116604532832e-05,1.538782116604500645e-05,1.538782116604482011e-05,1.538782116604442708e-05,1.538782116604419669e-05,1.538782116604387820e-05,1.538782116604339709e-05,1.538782116604286854e-05,1.538782116604231628e-05,1.538782116604106606e-05,1.538782116603964304e-05,1.538782116603800657e-05,1.538782116603604146e-05,1.538782116603372059e-05,1.538782116603133195e-05,1.538782116602919743e-05,1.538782116602744577e-05,1.538782116602594143e-05,1.538782116602456585e-05,1.538782116602321399e-05,1.538782116602186890e-05,1.538782116602086263e-05,1.538782116601986313e-05,1.538782116601886363e-05,1.538782116601787090e-05,1.538782116601688835e-05,1.538782116601487580e-05,1.538782116601231098e-05,1.538782116600428111e-05,1.538782116591891374e-05
1.538782116606704625e-05,1.538985390299860408e-05,1.539093478784713160e-05,1.539193873333513342e-05,1.539177420505114817e-05,1.539164774013661552e-05,1.539144155969579544e-05,1.539124826982313877e-05,1.539106569897226570e-05,1.539072377222145012e-05,1.539041634995167706e-05,1.538989557993106113e-05,1.538948259981466176e-05,1.538915710867270830e-05,1.538890162683732418e-05,1.538855284288636086e-05,1.538836189161211159e-05,1.538823913663924813e-05,1.538816082465200243e-05,1.538811543779910283e-05,1.538809423859985662e-05,1.538809454833882950e-05,1.538812051198273659e-05,1.538815927899336148e-05,1.538819835987553135e-05,1.538826675665870260e-05,1.538835395845226898e-05,1.538851603341954321e-05,1.538868223175338262e-05,1.538901462317494932e-05,1.538967935290984200e-05,1.539100859996389984e-05,1.539366624477239118e-05,1.539897814009422413e-05,1.540958837673707960e-05,1.543075481870630089e-05,1.547287304295710822e-05,1.555626239222307331e-05,1.571974210475953347e-05,1.603417771042892857e-05,1.633677563259196817e-05,1.662816552532031872e-05,1.718653026600469426e-05,1.770852798881990866e-05,1.814770225000125384e-05,1.851999907309141100e-05,1.887222565470134033e-05,1.920600068146736635e-05,1.952264080779496030e-05,1.982314430528233989e-05,2.010872177039946100e-05,2.025215474626186426e-05,2.039197867878612928e-05,2.052831974067963262e-05,2.064687230524319699e-05,2.076284008028919927e-05,2.087630112276044582e-05,2.098733044786139335e-05,2.109600014877338113e-05,2.130653070600539587e-05,2.150841719684478735e-05,2.170214581374073050e-05,2.188816622549765188e-05,2.206689508772445127e-05,2.223872287250226360e-05,2.240400914832854954e-05,2.256308737083143965e-05,2.271626961208262634e-05,2.286384873121716761e-05,2.300609913370673293e-05,2.314327755707386698e-05,2.324521916482007641e-05,2.334442017367306495e-05,2.344099938876710143e-05,2.353379723755043751e-05,2.362420857388819492e-05,2.379606886713728090e-05,2.395954981885814176e-05,2.411517832254007909e-05,2.428775064034515606e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000001332e+00,1.000000000000001776e+00,1.000000000000002220e+00,1.000000000000002665e+00,1.000000000000003109e+00,1.000000000000003553e+00,1.000000000000003997e+00,1.000000000000004441e+00,1.000000000000004885e+00,1.000000000000005107e+00,1.000000000000005329e+00,1.000000000000005551e+00,1.000000000000005773e+00,1.000000000000005995e+00,1.000000000000006217e+00,1.000000000000006439e+00,1.000000000000006661e+00,1.000000000000006883e+00,1.000000000000007105e+00,1.000000000000007327e+00,1.000000000000007550e+00,1.000000000000007772e+00,1.000000000000007994e+00,1.000000000000008216e+00,1.000000000000008438e+00,1.000000000000008660e+00,1.000000000000008882e+00,1.000000000000009104e+00,1.000000000000009326e+00,1.000000000000009548e+00,1.000000000000009770e+00,1.000000000000009992e+00,1.000000000000010214e+00,1.000000000000010436e+00,1.000000000000010880e+00,1.000000000000011324e+00,1.000000000000011768e+00,1.000000000000012212e+00
1.323086139705019224e-23,-6.217463586429032773e-25,-1.241261825085009671e-24,-1.663573859595456075e-24,-4.912296669200991753e-24,-9.688644441588905829e-24,-1.886299851312653131e-23,-2.755245006359696281e-23,-3.580831954622622795e-23,-5.115766639910871347e-23,-6.510016367751581724e-23,-8.974191713605791939e-23,-1.113188779133553915e-22,-1.308818111360030509e-22,-1.491283426738926731e-22,-1.838557728956013049e-22,-2.148383911641673437e-22,-2.445968403508687067e-22,-2.771042831020286232e-22,-3.076865432658084540e-22,-3.449199480567477688e-22,-4.114145025833456446e-22,-4.811074815380446461e-22,-5.510346935557860204e-22,-6.206887566502392374e-22,2.663820020127238930e-18,2.663678663592555142e-18,5.327977985957710850e-18,5.327689056297313249e-18,5.327106299648027630e-18,7.990494101714790474e-18,7.987986835023651097e-18,1.331166823552417003e-17,2.129257374288310217e-17,4.257607817683946165e-17,8.511340924750662420e-17,1.674064336985037950e-16,3.354425863605827795e-16,6.575452686810419897e-16,1.288300485440690401e-15,1.901863584910571030e-15,2.500797324264517781e-15,3.660239214054923963e-15,4.760541314633954739e-15,5.702966379606506238e-15,6.515965587408718991e-15,7.298277128412656121e-15,8.066364328803006520e-15,8.812625039174704656e-15,9.539879765793882755e-15,1.025432702197219571e-14,1.067217203215271981e-14,1.107841542456721898e-14,1.145939992145584281e-14,1.177977136355545592e-14,1.210401222119523513e-14,1.242089758742105276e-14,1.273129044625629113e-14,1.304120679006223259e-14,1.364275148101014822e-14,1.423555118916899394e-14,1.482486765705280724e-14,1.541089203261570762e-14,1.599631096743743704e-14,1.658275063623156156e-14,1.715152296721458593e-14,1.771944989699426053e-14,1.827127520401179457e-14,1.880868243788888016e-14,1.934654132940418949e-14,1.987058771017446579e-14,2.026801433993040923e-14,2.067088632139371211e-14,2.105749962966219198e-14,2.144640226490394155e-14,2.183326945548166820e-14,2.260015183135756247e-14,2.336309958225319955e-14,2.410983973302347958e-14,2.496837197116180074e-14
9.999999999999999547e-07,9.999999909755826092e-07,9.999999819511714047e-07,9.999999639023532307e-07,9.999999278047298001e-07,9.999998556094935268e-07,9.999997112190669317e-07,9.999995668286875586e-07,9.999994224383558312e-07,9.999991336578077846e-07,9.999988448774431207e-07,9.999982673173401736e-07,9.999976897580855300e-07,9.999971121997103184e-07,9.999965346422399497e-07,9.999953795300781157e-07,9.999943399323866175e-07,9.999933003378441759e-07,9.999922607464829784e-07,9.999912211583184833e-07,9.999901815733625489e-07,9.999881024131163849e-07,9.999860232658018728e-07,9.999839441314459061e-07,9.999818650100554727e-07,9.999777068061538417e-07,9.999735486541145558e-07,9.999652326093180630e-07,9.999569167719525275e-07,9.999402859268921341e-07,9.999070275550095774e-07,9.998405240806574219e-07,9.997075701813100190e-07,9.994418743539612811e-07,9.989113287805604377e-07,9.978536075990081081e-07,9.957515313687542065e-07,9.915999514603478943e-07,9.835002229352382436e-07,9.680636720658072935e-07,9.533388758680176931e-07,9.392798013387358310e-07,9.125892150558809927e-07,8.880022258611281399e-07,8.676114532922533674e-07,8.505403840527037745e-07,8.345710852303357404e-07,8.195977429647035271e-07,8.055366632094134020e-07,7.923253829184104867e-07,7.798890895051269945e-07,7.736856530189579164e-07,7.676656928466218528e-07,7.618217792000984806e-07,7.567613077151154384e-07,7.518300997324057435e-07,7.470236352831202123e-07,7.423375984869735192e-07,7.377678674816703278e-07,7.289620387998087083e-07,7.205765889515545054e-07,7.125844169068986655e-07,7.049607434530381422e-07,6.976828588864108495e-07,6.907296738455426690e-07,6.840819896561799440e-07,6.777221821330038502e-07,6.716338954679974364e-07,6.658019002834681021e-07,6.602120415362312531e-07,6.548511838163172238e-07,6.508864678831205965e-07,6.470441619825891441e-07,6.433183109533821458e-07,6.397595868875843714e-07,6.363056259273952212e-07,6.297881277901559672e-07,6.236328251672554537e-07,6.178144588789331308e-07,6.113964992914638133e-07
1.257677729514394809e-05,1.257677706969434526e-05,1.257677684424487964e-05,1.257677639334608732e-05,1.257677549154880762e-05,1.257677368795450742e-05,1.257677008076706913e-05,1.257676647358080821e-05,1.257676286639574331e-05,1.257675565202849681e-05,1.257674843766581751e-05,1.257673400895612054e-05,1.257671958026761804e-05,1.257670515160108757e-05,1.257669072295715255e-05,1.257666186573871549e-05,1.257663589432341833e-05,1.257660992298679020e-05,1.257658395172963579e-05,1.257655798055234302e-05,1.257653200945520330e-05,1.257648006750241294e-05,1.257642812587266908e-05,1.257637618456666461e-05,1.257632424358457570e-05,1.257622036259166684e-05,1.257611648289438805e-05,1.257590872997726591e-05,1.257570098224223205e-05,1.257528550749912492e-05,1.257445464090971619e-05,1.257279323922969402e-05,1.256947176115791918e-05,1.256283410051943687e-05,1.254957991619273015e-05,1.252315573659793259e-05,1.247064129246648301e-05,1.236692578085446147e-05,1.216457691358648389e-05,1.177893823414515560e-05,1.141108073392503980e-05,1.105985440845475376e-05,1.039306537969529838e-05,9.778828780298460613e-06,9.269422811394845661e-06,8.842950263510035354e-06,8.444002336634450512e-06,8.069935570513626891e-06,7.718659105922853078e-06,7.388612480176942887e-06,7.077926712217613718e-06,6.922951319185061190e-06,6.772559563553227844e-06,6.626565833063428630e-06,6.500144198043837613e-06,6.376951846487543816e-06,6.256875859744975603e-06,6.139808417742523058e-06,6.025646547397677663e-06,5.805657693033533939e-06,5.596170816432433088e-06,5.396508874934380386e-06,5.206052829920462127e-06,5.024235343611479957e-06,4.850529557896115905e-06,4.684455848140131152e-06,4.525573923865864906e-06,4.373475181418182072e-06,4.227779157820467541e-06,4.088132229307901346e-06,3.954206244770240487e-06,3.855158941850493059e-06,3.759169707926281621e-06,3.666089770114162135e-06,3.577185027551652473e-06,3.490897495360159068e-06,3.328076066770011133e-06,3.174303070413614825e-06,3.028947477031234003e-06,2.868612717059771110e-06
1.572097161892993723e-06,1.572097387342671731e-06,1.572097612792208920e-06,1.572098063691148408e-06,1.572098965488725205e-06,1.572100769083614314e-06,1.572104376272238448e-06,1.572107983459684148e-06,1.572111590645929813e-06,1.572118805015544832e-06,1.572126019380590744e-06,1.572140448095023046e-06,1.572154876788260678e-06,1.572169305459526275e-06,1.572183734108195786e-06,1.572212591336100764e-06,1.572238562759920770e-06,1.572264534105070051e-06,1.572290505370744770e-06,1.572316476556560165e-06,1.572342447662222103e-06,1.572394389632055826e-06,1.572446331278842194e-06,1.572498272601893206e-06,1.572550213601023783e-06,1.572654094628018939e-06,1.572757974359385298e-06,1.572965727344677923e-06,1.573173475147884386e-06,1.573588950027329518e-06,1.574419816889408318e-06,1.576081219114737379e-06,1.579402698276977353e-06,1.586040361095813739e-06,1.599294549780910915e-06,1.625718738083261807e-06,1.678233199593131987e-06,1.781948745817077355e-06,1.984297681743465970e-06,2.369936496346349019e-06,2.737794129672133828e-06,3.089020586285149318e-06,3.755809872987813130e-06,4.370046723795892337e-06,4.879452913388724820e-06,5.305925655653831390e-06,5.704873773158057035e-06,6.078940726409165271e-06,6.430217374843903578e-06,6.760264181310299375e-06,7.070950127065438134e-06,7.225925611746752267e-06,7.376317458306569614e-06,7.522311279024798482e-06,7.648732993803474984e-06,7.771925424594159707e-06,7.892001490059748962e-06,8.009069010286731802e-06,8.123230958370055422e-06,8.343219966800009718e-06,8.552706995661347593e-06,8.752369087699841106e-06,8.942825281614572242e-06,9.124642915259783085e-06,9.298348846817734852e-06,9.464422700988738319e-06,9.623304768312380858e-06,9.775403652502299588e-06,9.921099816590513195e-06,1.006074688439422471e-05,1.019467300707316926e-05,1.029372041520978153e-05,1.038970975372186089e-05,1.048278979551627523e-05,1.057169464118509055e-05,1.065798227592636736e-05,1.082080390751578684e-05,1.097457710488785642e-05,1.111993289741086460e-05,1.128026788485375689e-05
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993299e-06,1.572097161892993088e-06,1.572097161892992876e-06,1.572097161892992664e-06,1.572097161892992452e-06,1.572097161892992241e-06,1.572097161892992029e-06,1.572097161892991817e-06,1.572097161892991605e-06,1.572097161892991394e-06,1.572097161892990970e-06,1.572097161892990547e-06,1.572097161892990123e-06,1.572097161892989700e-06,1.572097161892988852e-06,1.572097161892988005e-06,1.572097161892986523e-06,1.572097161892985041e-06,1.572097161892981864e-06,1.572097161892975723e-06,1.572097161892963230e-06,1.572097161892938454e-06,1.572097161892888691e-06,1.572097161892789376e-06,1.572097161892590959e-06,1.572097161892194971e-06,1.572097161891406595e-06,1.572097161889842337e-06,1.572097161886764007e-06,1.572097161883732476e-06,1.572097161880746262e-06,1.572097161874873147e-06,1.572097161869150169e-06,1.572097161864127264e-06,1.572097161859703634e-06,1.572097161855365978e-06,1.572097161851108367e-06,1.572097161846926354e-06,1.572097161842815703e-06,1.572097161838771968e-06,1.572097161836687631e-06,1.572097161834619600e-06,1.572097161832567875e-06,1.572097161830754377e-06,1.572097161828952526e-06,1.572097161827162958e-06,1.572097161825384188e-06,1.572097161823616854e-06,1.572097161820114161e-06,1.572097161816652761e-06,1.572097161813230748e-06,1.572097161809846428e-06,1.572097161806497471e-06,1.572097161803183031e-06,1.572097161799900567e-06,1.572097161796650078e-06,1.572097161793429023e-06,1.572097161790236980e-06,1.572097161787072041e-06,1.572097161783933149e-06,1.572097161781542822e-06,1.572097161779166471e-06,1.572097161776804519e-06,1.572097161774461838e-06,1.572097161772132497e-06,1.572097161767521038e-06,1.572097161762955319e-06,1.572097161758432163e-06,1.572097161753265686e-06
