1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,4.700198389941324001e-13,1.880073878775782128e-12,9.668894278945909668e-12,5.758765684601051559e-11,5.443123481306889440e-10,3.054382849230873024e-09,1.414403336663842601e-08,6.080718053370658040e-08,2.496680217031319023e-07,3.921960011988776488e-07,7.754823123094294228e-07,1.935854939237343803e-06,3.933409738059935910e-06
9.999999999999999547e-07,9.999999999677178351e-07,9.999999999354357154e-07,9.999999998708716878e-07,9.999999997417436325e-07,9.999999994834873103e-07,9.999999989669746659e-07,9.999999979339495888e-07,9.999999958678994346e-07,9.999999917357991263e-07,9.999999896697489721e-07,9.999999855376486638e-07,9.999999772734484706e-07,9.999999677179670899e-07
1.257677729514394809e-05,1.257677729433747277e-05,1.257677729353099746e-05,1.257677729191804683e-05,1.257677728869214387e-05,1.257677728224033965e-05,1.257677726933673121e-05,1.257677724352951433e-05,1.257677719191508058e-05,1.257677708868621307e-05,1.257677703707177931e-05,1.257677693384291349e-05,1.257677672738518525e-05,1.257677648866844437e-05
1.572097161892993723e-06,1.572097162699469462e-06,1.572097163505945201e-06,1.572097165118896891e-06,1.572097168344800060e-06,1.572097174796606609e-06,1.572097187700219495e-06,1.572097213507445266e-06,1.572097265121896598e-06,1.572097368350798202e-06,1.572097419965248687e-06,1.572097523194148174e-06,1.572097729651943759e-06,1.572097968368763406e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00
1.538782116606704286e-05,1.538782116687351987e-05,1.538782116767999688e-05,1.538782116929294751e-05,1.538782117251885216e-05,1.538782117897065808e-05,1.538782119187426990e-05,1.538782121768149695e-05,1.538782126929594764e-05,1.538782137252484903e-05,1.538782142413929973e-05,1.538782152736820112e-05,1.538782173382599374e-05,1.538782197254281254e-05
1.538782116606705018e-03,1.538782116605898588e-03,1.538782116605092159e-03,1.538782116603479300e-03,1.538782116600253365e-03,1.538782116593801494e-03,1.538782116580897971e-03,1.538782116555090706e-03,1.538782116503476178e-03,1.538782116400247337e-03,1.538782116348632809e-03,1.538782116245403968e-03,1.538782116038946070e-03,1.538782115800229255e-03
1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606704964e-05,1.538782116606705303e-05,1.538782116606705641e-05,1.538782116606706319e-05,1.538782116606708013e-05,1.538782116606711401e-05,1.538782116606713095e-05,1.538782116606716483e-05,1.538782116606723260e-05,1.538782116606731052e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05
1.538782116606704625e-05,1.538782116687352326e-05,1.538782116768000027e-05,1.538782116929295090e-05,1.538782117251885555e-05,1.538782117897066146e-05,1.538782119187427329e-05,1.538782121768150033e-05,1.538782126929595103e-05,1.538782137252485242e-05,1.538782142413930312e-05,1.538782152736820451e-05,1.538782173382599713e-05,1.538782197254281593e-05
